sample_id,image_path,label,label_id,split,source,confidence
kido_An_00100,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\280-6G-1456-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00099,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\205-7C-369-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00098,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Anxiety\101-4C-1108-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00097,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\106-3G-1273-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00096,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\205-8F-858-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00095,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\207-7F-1171-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00094,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\103-4F-316-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00093,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\230-5B-379-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00092,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\214-6C-622-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00091,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\108-4E-1932-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00122,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\107-2D-1179-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00121,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\207-7F-620-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00120,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\211-7C-5297-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00119,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\205-5H-645-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00118,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\105-4D-71-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00117,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\102-4C-287-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00116,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\103-4F-1829-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00115,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\120-4B-323-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00114,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\280-7Q-2896-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00113,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\104-2H-1200-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00112,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\214-5H-795-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00111,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\214-6D-725-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00110,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Anxiety\210-5B-385-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00109,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\112-4D-549-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00108,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\106-4F-901-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00107,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\214-5A-339-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00138,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Anxiety\206-5C-627-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00137,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\240-6C-435-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00136,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\280-6H-781-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00135,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\110-3I-917-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00134,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Anxiety\205-8F-330-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00133,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\102-3E-696-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00132,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Anxiety\250-6L-757-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00131,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\104-4E-781-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00130,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\280-6K-14-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00129,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\101-4C-467-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00128,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\103-3Q-652-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00127,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\280-5H-1124-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00126,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\104-2H-1254-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00125,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\250-5Q-33-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00124,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\104-3H-1645-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00123,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\102-4F-282-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00154,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\103-3H-1871-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00153,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\206-6E-323-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00152,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\250-6L-1046-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00151,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\104-4Z-1234-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00150,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Anxiety\205-8C-721-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00149,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\112-4C-820-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00148,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\205-6A-526-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00147,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Anxiety\103-2N-2043-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00146,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\104-2H-1239-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00145,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\110-3J-1099-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00144,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Anxiety\102-4E-128-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00143,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\101-1H-791-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00142,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Anxiety\206-5A-542-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00141,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\207-5C-456-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00140,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Anxiety\206-5D-503-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00139,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\199-4A-713-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00170,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\108-3H-1714-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00169,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\102-4C-195-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00168,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\140-3B-502-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00167,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\212-5A-614-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00166,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\105-4D-1224-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00165,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\212-7E-960-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00164,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\206-6A-872-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00163,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\280-5H-2177-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00162,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\104-4Z-896-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00161,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Anxiety\205-8E-4064-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00160,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\107-4F-480-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00159,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\250-5J-830-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00158,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\106-3G-409-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00157,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\230-5G-241-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00156,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Anxiety\250-5A-209-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00155,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\205-6D-450-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00186,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\110-3I-1170-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00185,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\103-3C-155-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00184,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\250-6Q-391-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00183,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\205-8E-4032-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00182,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Anxiety\103-4E-397-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00181,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\109-3N-2417-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00180,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\206-5C-362-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00179,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Anxiety\112-3C-1004-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00178,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\205-5E-388-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00177,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Anxiety\214-6K-1013-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00176,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Anxiety\250-5D-1496-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00175,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\108-3M-224-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00174,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\103-3H-1478-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00173,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\112-3G-481-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00172,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\211-6C-21-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00171,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\214-7N-1419-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00202,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\216-5A-2792-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00201,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\107-2F-502-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00200,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Anxiety\112-3A-594-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00199,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\280-7C-3079-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00198,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Anxiety\214-5O-1774-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00197,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\250-8J-707-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00196,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\102-2A-1006-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00195,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\105-4C-1213-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00194,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\103-4B-1547-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00193,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\103-4C-836-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00192,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\230-8A-423-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00191,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Anxiety\101-4C-1164-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00190,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\103-3Q-1543-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00189,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Anxiety\280-5L-258-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00188,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Anxiety\102-4A-673-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00187,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\205-6G-840-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00218,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Anxiety\104-2D-459-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00217,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\250-6G-1246-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00216,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\104-4B-140-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00215,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\280-6H-602-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00214,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\101-2Z-1022-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00213,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\250-7G-389-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00212,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\250-5F-365-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00211,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\103-2N-2261-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00210,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\102-1A-1156-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00209,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\109-3N-2456-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00208,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Anxiety\106-3C-1263-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00207,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\107-4A-380-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00206,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\280-5M-95-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00205,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\104-2D-1262-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00204,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\280-6H-1293-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00203,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\102-1D-345-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00234,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\250-5E-1897-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00233,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Anxiety\214-7X-324-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00232,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\214-7F-560-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00231,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\107-3C-168-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00230,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\230-7E-1610-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00229,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\205-6Q-529-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00228,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Anxiety\107-3F-146-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00227,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\280-6H-601-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00226,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\104-2C-379-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00225,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\109-3N-428-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00224,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\105-4C-1098-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00223,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\103-4N-1473-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00222,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\140-3B-774-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00221,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\213-7A-804-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00220,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\105-4D-176-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00219,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\103-3R-1522-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00250,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\101-4C-432-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00249,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\103-4C-2463-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00248,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\108-3D-1048-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00247,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Anxiety\112-3A-971-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00246,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\205-8E-535-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00245,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\280-5M-1757-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00244,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\250-6F-98-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00243,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\103-4A-319-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00242,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\120-3B-889-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00241,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\212-5F-826-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00240,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Anxiety\101-4C-551-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00239,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\103-2N-1713-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00238,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Anxiety\205-5D-365-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00237,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\280-5M-130-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00236,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\214-7I-244-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00235,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\103-2N-1147-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00266,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\112-3F-81-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00265,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\102-2F-1008-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00264,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\103-2N-44-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00263,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Anxiety\250-6K-573-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00262,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\211-7B-296-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00261,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\214-7X-1364-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00260,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Anxiety\102-1E-1096-M-S.jpg,Fear,3,train,kido,1.0
kido_An_00259,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\250-5H-1185-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00258,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\230-5B-181-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00257,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\205-6D-449-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00256,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\240-7C-140-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00255,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\199-4A-1211-F-S.jpg,Fear,3,train,kido,1.0
kido_An_00254,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Anxiety\107-4D-76-F-S.jpg,Fear,3,train,kido,1.0
