sample_id,image_path,label,label_id,split,source,confidence
kido_Ha_00898,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\250-7H-280-M-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00899,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\214-5B-1934-F-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00900,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\230-7F-1911-M-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00901,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Happy\103-3B-1645-M-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00902,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\230-6B-1609-M-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00903,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Happy\101-4E-149-F-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00904,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Happy\250-7H-1218-F-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00905,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\107-3C-763-F-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00906,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\205-8E-546-M-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00907,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Happy\110-4H-508-M-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00908,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\240-7C-422-F-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00909,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\250-7B-1081-F-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00910,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\105-4A-41-F-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00911,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\102-3G-495-F-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00912,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\103-4P-1701-M-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00913,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\207-6A-419-F-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00914,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\103-3G-1463-F-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00915,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\250-7F-1102-F-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00916,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Happy\240-7C-87-F-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00917,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\106-3H-792-F-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00918,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\101-4F-784-F-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00919,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\112-3B-311-M-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00920,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\216-7L-2441-F-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00921,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\280-5B-547-F-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00922,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\280-5B-2227-M-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00923,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Happy\112-4D-208-F-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00924,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\106-3A-136-F-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00925,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\211-6E-18-M-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00926,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\212-7A-138-F-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00927,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\214-5D-553-F-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00928,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\214-6C-118-M-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00929,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\207-5C-403-M-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00930,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Happy\107-4B-828-F-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00931,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\102-2C-792-M-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00932,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Happy\214-5E-2087-F-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00933,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Happy\250-5B-3012-M-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00934,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\206-6E-484-M-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00935,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\102-4B-23-M-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00936,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\103-4C-459-F-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00937,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\280-8A-732-F-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00938,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\214-5D-2104-F-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00939,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\203-5H-788-F-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00940,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\112-3D-523-M-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00941,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Happy\280-5K-2082-F-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00942,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Happy\109-4Q-91-M-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00943,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\105-4A-1070-M-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00944,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\103-3C-1861-M-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00945,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Happy\103-4B-287-M-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00946,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\105-2A-1104-M-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00947,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\207-7F-369-M-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00948,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Happy\280-5K-1198-F-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00949,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Happy\280-7Q-969-F-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00950,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\214-5F-935-F-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00951,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\104-4E-781-F-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00952,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\103-3G-2201-F-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00953,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\205-7E-1230-F-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00954,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\280-8C-709-F-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00955,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\213-7A-343-F-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00956,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Happy\230-7D-1294-M-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00957,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\206-5D-119-M-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00958,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\104-4C-5-M-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00959,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\280-5F-2058-F-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00960,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\103-4C-1207-F-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00961,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Happy\240-7C-66-M-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00962,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\214-7B-1616-F-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00963,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\250-7J-556-M-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00964,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\101-1Q-632-F-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00965,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\211-6B-435-M-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00966,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\106-4G-1066-F-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00967,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\108-4H-1455-F-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00968,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\207-5G-648-F-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00969,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\250-5H-1173-M-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00970,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\107-3F-978-F-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00971,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\110-3A-1122-M-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00972,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\105-1E-828-M-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00973,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\105-4D-961-M-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00974,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\103-2O-2151-F-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00975,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\103-4N-899-M-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00976,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\250-7J-1039-M-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00977,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\280-6F-659-F-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00978,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\280-5F-2109-F-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00979,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\101-4E-87-F-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00980,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\206-6Z-741-M-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00981,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Happy\205-7H-604-F-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00982,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Happy\107-3F-220-M-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00983,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\213-7A-47-F-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00984,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\105-4D-66-F-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00985,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\106-3C-159-M-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00986,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\106-4G-1742-M-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00987,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Happy\207-8F-391-F-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00988,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\106-3E-241-F-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00989,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\216-7C-2559-F-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00990,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\211-6E-369-M-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00991,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\110-3Z-1429-F-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00992,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\230-5B-445-M-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00993,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Happy\112-4F-517-M-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00994,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\203-6K-1480-F-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00995,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\110-3J-1099-M-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00996,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\280-5N-2298-F-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00997,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\110-4H-1113-M-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00998,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\205-7E-1095-F-H.jpg,Happy,0,train,kido,1.0
kido_Ha_00999,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Happy\240-5A-1355-F-H.jpg,Happy,0,train,kido,1.0
kido_Sa_00000,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\110-3H-175-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00001,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\214-7X-1326-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00002,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Sadness\280-6M-754-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00003,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\250-8D-1630-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00004,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\280-6B-158-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00005,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\206-6E-419-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00006,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\230-5C-888-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00007,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Sadness\103-4C-2117-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00008,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Sadness\199-4A-78-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00009,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\250-5H-1062-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00010,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\107-4B-1275-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00011,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\110-3Z-1487-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00012,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\106-3E-241-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00013,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\205-6E-643-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00014,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\102-3G-375-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00015,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\280-7N-530-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00016,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\215-5Z-724-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00017,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Sadness\230-7B-191-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00018,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\104-3Z-1577-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00019,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Sadness\108-3A-362-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00020,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\105-3E-555-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00021,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\207-5C-1786-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00022,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\103-4L-718-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00023,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\107-3F-1774-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00024,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\205-8H-4079-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00025,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\280-5A-515-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00026,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Sadness\107-2F-75-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00027,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\106-4B-638-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00028,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\250-7J-556-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00029,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\104-2B-194-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00030,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\112-4F-199-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00031,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\280-5B-2247-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00032,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\214-6C-1491-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00033,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\101-3F-99-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00034,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\250-5C-589-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00035,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\102-3G-709-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00036,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\230-7D-264-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00037,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Sadness\103-3H-984-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00038,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\216-7A-50-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00039,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\201-5Z-640-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00040,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\230-6B-1561-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00041,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\103-4H-100-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00042,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\216-7C-2559-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00043,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\120-3B-1085-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00044,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\101-4C-734-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00045,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\212-8A-346-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00046,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\104-2Q-401-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00047,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\214-5G-2076-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00048,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\106-4B-1069-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00049,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\106-3D-844-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00050,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\102-1D-1010-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00051,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\207-5E-585-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00052,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\280-6M-1704-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00053,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\106-3E-368-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00054,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\280-6H-476-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00055,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\280-5A-1836-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00056,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\101-1D-287-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00057,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\103-4C-459-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00058,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\101-2E-47-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00059,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\205-7A-860-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00060,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\112-3F-153-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00061,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\106-4C-599-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00062,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Sadness\214-6N-1053-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00063,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Sadness\201-5Z-499-F-S.jpg,Sad,1,train,kido,1.0
