sample_id,image_path,orig_label,orig_label_2,split,label,label_id,confidence,source,happy_prob,sad_prob,angry_prob,fear_prob
modelv2_test_sad_010519,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\206-6C-714-M-S.jpg,Sadness,Sad,test,Happy,0,0.7458272576332092,model_v2_pseudo,0.7458272576332092,0.08798718452453613,0.11951106041669846,0.04667451232671738
modelv2_test_sad_010520,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\206-6D-155-F-S.jpg,Sadness,Sad,test,Angry,2,0.4736946225166321,model_v2_pseudo,0.02588837780058384,0.36187636852264404,0.4736946225166321,0.1385406106710434
modelv2_test_sad_010521,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\206-6D-526-F-S.jpg,Sadness,Sad,test,Fear,3,0.49354541301727295,model_v2_pseudo,0.044578585773706436,0.42483606934547424,0.03703993558883667,0.49354541301727295
modelv2_test_sad_010522,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\206-6Z-223-F-S.jpg,Sadness,Sad,test,Happy,0,0.8736304044723511,model_v2_pseudo,0.8736304044723511,0.013189362362027168,0.08527170866727829,0.027908502146601677
modelv2_test_sad_010523,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\207-5C-155-F-S.jpg,Sadness,Sad,test,Fear,3,0.667052149772644,model_v2_pseudo,0.010562664829194546,0.10721733421087265,0.2151677906513214,0.667052149772644
modelv2_test_sad_010524,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\207-5C-80-F-S.jpg,Sadness,Sad,test,Sad,1,0.9085536003112793,model_v2_pseudo,0.017262792214751244,0.9085536003112793,0.061298396438360214,0.01288515143096447
modelv2_test_sad_010525,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\207-5E-751-M-S.jpg,Sadness,Sad,test,Fear,3,0.5227167010307312,model_v2_pseudo,0.38375577330589294,0.024308573454618454,0.0692189633846283,0.5227167010307312
modelv2_test_sad_010526,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\207-5G-642-F-S.jpg,Sadness,Sad,test,Sad,1,0.5709236860275269,model_v2_pseudo,0.03604496270418167,0.5709236860275269,0.2667636573314667,0.1262677013874054
modelv2_test_sad_010527,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\207-5G-940-F-S.jpg,Sadness,Sad,test,Sad,1,0.7786082625389099,model_v2_pseudo,0.07715951651334763,0.7786082625389099,0.03666452690958977,0.10756772011518478
modelv2_test_sad_010528,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\207-6A-53-F-S.jpg,Sadness,Sad,test,Angry,2,0.7770428657531738,model_v2_pseudo,0.012559332884848118,0.11356227099895477,0.7770428657531738,0.09683556854724884
modelv2_test_sad_010529,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\207-6B-101-F-S.jpg,Sadness,Sad,test,Happy,0,0.658927857875824,model_v2_pseudo,0.658927857875824,0.009791126474738121,0.2555101215839386,0.07577092945575714
modelv2_test_sad_010530,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\207-6B-66-F-S.jpg,Sadness,Sad,test,Fear,3,0.7431013584136963,model_v2_pseudo,0.011349542997777462,0.05628019943833351,0.18926896154880524,0.7431013584136963
modelv2_test_sad_010531,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\207-6C-362-M-S.jpg,Sadness,Sad,test,Fear,3,0.9451947212219238,model_v2_pseudo,0.004048324655741453,0.04607722908258438,0.004679698031395674,0.9451947212219238
modelv2_test_sad_010532,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\207-6C-563-F-S.jpg,Sadness,Sad,test,Sad,1,0.7002208828926086,model_v2_pseudo,0.011811760254204273,0.7002208828926086,0.023355435580015182,0.2646119296550751
modelv2_test_sad_010533,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\207-6C-6126-F-S.jpg,Sadness,Sad,test,Sad,1,0.8611689805984497,model_v2_pseudo,0.027742503210902214,0.8611689805984497,0.06838317960500717,0.04270539805293083
modelv2_test_sad_010534,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\207-6D-107-F-S.jpg,Sadness,Sad,test,Angry,2,0.5756457448005676,model_v2_pseudo,0.01924344152212143,0.3833130896091461,0.5756457448005676,0.021797750145196915
modelv2_test_sad_010535,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\207-6D-493-F-S.jpg,Sadness,Sad,test,Angry,2,0.5553860068321228,model_v2_pseudo,0.018805449828505516,0.3684452176094055,0.5553860068321228,0.057363394647836685
modelv2_test_sad_010536,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\207-6D-6129-M-S.jpg,Sadness,Sad,test,Angry,2,0.8696472644805908,model_v2_pseudo,0.0029690752271562815,0.12403590977191925,0.8696472644805908,0.003347705351188779
modelv2_test_sad_010537,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\207-6H-282-M-S.jpg,Sadness,Sad,test,Sad,1,0.5387354493141174,model_v2_pseudo,0.01255182083696127,0.5387354493141174,0.010830666869878769,0.43788203597068787
modelv2_test_sad_010538,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\207-7A-818-F-S.jpg,Sadness,Sad,test,Sad,1,0.46559256315231323,model_v2_pseudo,0.06529425084590912,0.46559256315231323,0.28289374709129333,0.1862194687128067
modelv2_test_sad_010539,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\207-7B-880-F-S.jpg,Sadness,Sad,test,Sad,1,0.9144241213798523,model_v2_pseudo,0.015417007729411125,0.9144241213798523,0.01824924722313881,0.05190959572792053
modelv2_test_sad_010540,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\207-7C-1146-F-S.jpg,Sadness,Sad,test,Happy,0,0.3579463064670563,model_v2_pseudo,0.3579463064670563,0.2670174241065979,0.33673006296157837,0.038306184113025665
modelv2_test_sad_010541,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\207-7E-973-F-S.jpg,Sadness,Sad,test,Sad,1,0.7099226713180542,model_v2_pseudo,0.09845990687608719,0.7099226713180542,0.14877066016197205,0.042846787720918655
modelv2_test_sad_010542,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\207-7F-1025-M-S.jpg,Sadness,Sad,test,Fear,3,0.43225595355033875,model_v2_pseudo,0.33661913871765137,0.11088347434997559,0.12024145573377609,0.43225595355033875
modelv2_test_sad_010543,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\207-7F-1038-M-S.jpg,Sadness,Sad,test,Sad,1,0.5120950937271118,model_v2_pseudo,0.028516680002212524,0.5120950937271118,0.020870184525847435,0.4385180175304413
modelv2_test_sad_010544,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\207-7F-423-F-S.jpg,Sadness,Sad,test,Fear,3,0.8677703738212585,model_v2_pseudo,0.006570193916559219,0.10136810690164566,0.02429136633872986,0.8677703738212585
modelv2_test_sad_010545,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\207-8A-19-F-S.jpg,Sadness,Sad,test,Angry,2,0.9108177423477173,model_v2_pseudo,0.035881154239177704,0.03100738674402237,0.9108177423477173,0.022293711081147194
modelv2_test_sad_010546,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\207-8E-804-F-S.jpg,Sadness,Sad,test,Sad,1,0.5087026953697205,model_v2_pseudo,0.17604593932628632,0.5087026953697205,0.27460768818855286,0.040643658488988876
modelv2_test_sad_010547,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\207-8F-391-F-S.jpg,Sadness,Sad,test,Fear,3,0.4648195803165436,model_v2_pseudo,0.09582255780696869,0.20028331875801086,0.23907457292079926,0.4648195803165436
modelv2_test_sad_010548,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\210-5B-385-F-S.jpg,Sadness,Sad,test,Sad,1,0.6168619990348816,model_v2_pseudo,0.045697253197431564,0.6168619990348816,0.09299615770578384,0.24444451928138733
modelv2_test_sad_010549,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\210-5B-403-F-S.jpg,Sadness,Sad,test,Angry,2,0.686476469039917,model_v2_pseudo,0.1273563653230667,0.17353852093219757,0.686476469039917,0.012628594413399696
modelv2_test_sad_010550,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\210-5B-985-M-S.jpg,Sadness,Sad,test,Angry,2,0.5494471788406372,model_v2_pseudo,0.004975779913365841,0.3806929588317871,0.5494471788406372,0.06488411128520966
modelv2_test_sad_010551,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\210-5C-786-F-S.jpg,Sadness,Sad,test,Angry,2,0.9086692929267883,model_v2_pseudo,0.014730454422533512,0.033968523144721985,0.9086692929267883,0.04263173043727875
modelv2_test_sad_010552,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\210-5C-951-F-S.jpg,Sadness,Sad,test,Sad,1,0.4575785994529724,model_v2_pseudo,0.20492829382419586,0.4575785994529724,0.05506836622953415,0.2824247181415558
modelv2_test_sad_010553,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\210-5E-692-F-S.jpg,Sadness,Sad,test,Angry,2,0.6833200454711914,model_v2_pseudo,0.10318979620933533,0.17315731942653656,0.6833200454711914,0.040332816541194916
modelv2_test_sad_010554,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\210-5E-813-F-S.jpg,Sadness,Sad,test,Angry,2,0.9103863835334778,model_v2_pseudo,0.02276868000626564,0.05016316473484039,0.9103863835334778,0.016681751236319542
modelv2_test_sad_010555,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\210-7B-1010-F-S.jpg,Sadness,Sad,test,Sad,1,0.8686239123344421,model_v2_pseudo,0.0010643795831128955,0.8686239123344421,0.004567767959088087,0.12574388086795807
modelv2_test_sad_010556,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\210-7B-126-F-S.jpg,Sadness,Sad,test,Angry,2,0.8548702001571655,model_v2_pseudo,0.01026492565870285,0.048391155898571014,0.8548702001571655,0.08647371828556061
modelv2_test_sad_010557,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\210-7B-22-F-S.jpg,Sadness,Sad,test,Sad,1,0.8961172103881836,model_v2_pseudo,0.008892168290913105,0.8961172103881836,0.04717542603611946,0.04781516268849373
modelv2_test_sad_010558,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\210-7B-272-F-S.jpg,Sadness,Sad,test,Fear,3,0.9147949814796448,model_v2_pseudo,0.018338175490498543,0.030708815902471542,0.03615794703364372,0.9147949814796448
modelv2_test_sad_010559,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\210-7B-292-F-S.jpg,Sadness,Sad,test,Sad,1,0.7114275097846985,model_v2_pseudo,0.11920445412397385,0.7114275097846985,0.10301405191421509,0.06635405123233795
modelv2_test_sad_010560,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\210-8A-914-M-S.jpg,Sadness,Sad,test,Sad,1,0.8889688849449158,model_v2_pseudo,0.017836278304457664,0.8889688849449158,0.031146271154284477,0.062048573046922684
modelv2_test_sad_010561,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\211-5B-483-F-S.jpg,Sadness,Sad,test,Sad,1,0.9123421311378479,model_v2_pseudo,0.02877776324748993,0.9123421311378479,0.04179779067635536,0.01708228513598442
modelv2_test_sad_010562,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\211-5C-431-F-S.jpg,Sadness,Sad,test,Happy,0,0.8961612582206726,model_v2_pseudo,0.8961612582206726,0.024594612419605255,0.04421278461813927,0.03503139689564705
modelv2_test_sad_010563,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\211-5D-875-M-S.jpg,Sadness,Sad,test,Fear,3,0.9920480847358704,model_v2_pseudo,0.0007575431955046952,0.0033566346392035484,0.0038377628661692142,0.9920480847358704
modelv2_test_sad_010564,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\211-6B-347-F-S.jpg,Sadness,Sad,test,Sad,1,0.4496672749519348,model_v2_pseudo,0.07518959045410156,0.4496672749519348,0.06801635026931763,0.407126784324646
modelv2_test_sad_010565,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\211-6E-191-M-S.jpg,Sadness,Sad,test,Fear,3,0.9931662678718567,model_v2_pseudo,0.0010574028128758073,0.0020612480584532022,0.0037151197902858257,0.9931662678718567
modelv2_test_sad_010566,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\211-6E-59-M-S.jpg,Sadness,Sad,test,Happy,0,0.6159400939941406,model_v2_pseudo,0.6159400939941406,0.04717749357223511,0.2832467555999756,0.05363568291068077
modelv2_test_sad_010567,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\211-6E-7-M-S.jpg,Sadness,Sad,test,Angry,2,0.6724143028259277,model_v2_pseudo,0.18123017251491547,0.10402682423591614,0.6724143028259277,0.04232870787382126
modelv2_test_sad_010568,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\211-7A-129-F-S.jpg,Sadness,Sad,test,Fear,3,0.6321318745613098,model_v2_pseudo,0.26159006357192993,0.03361095115542412,0.07266708463430405,0.6321318745613098
modelv2_test_sad_010569,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\211-7A-170-M-S.jpg,Sadness,Sad,test,Sad,1,0.745056688785553,model_v2_pseudo,0.1344054788351059,0.745056688785553,0.06693390011787415,0.05360398814082146
modelv2_test_sad_010570,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\211-7A-205-F-S.jpg,Sadness,Sad,test,Sad,1,0.6008893847465515,model_v2_pseudo,0.22242707014083862,0.6008893847465515,0.03733717277646065,0.13934636116027832
modelv2_test_sad_010571,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\211-7C-5142-F-S.jpg,Sadness,Sad,test,Sad,1,0.9024209976196289,model_v2_pseudo,0.028844697400927544,0.9024209976196289,0.04296764358878136,0.025766568258404732
modelv2_test_sad_010572,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\211-7D-324-F-S.jpg,Sadness,Sad,test,Fear,3,0.9966902732849121,model_v2_pseudo,0.00037029286613687873,0.001241488615050912,0.0016978688072413206,0.9966902732849121
modelv2_test_sad_010573,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\211-7D-5178-M-S.jpg,Sadness,Sad,test,Sad,1,0.7141123414039612,model_v2_pseudo,0.02982698194682598,0.7141123414039612,0.007835520431399345,0.24822506308555603
modelv2_test_sad_010574,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\211-7D-552-F-S.jpg,Sadness,Sad,test,Sad,1,0.8740251660346985,model_v2_pseudo,0.0035201855935156345,0.8740251660346985,0.006559306290000677,0.11589527875185013
modelv2_test_sad_010575,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\211-7D-74-F-S.jpg,Sadness,Sad,test,Angry,2,0.8147199749946594,model_v2_pseudo,0.015909507870674133,0.12479753792285919,0.8147199749946594,0.044572990387678146
modelv2_test_sad_010576,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\212-5C-384-F-S.jpg,Sadness,Sad,test,Happy,0,0.742018461227417,model_v2_pseudo,0.742018461227417,0.09920629113912582,0.08388900011777878,0.07488621026277542
modelv2_test_sad_010577,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\212-5F-773-M-S.jpg,Sadness,Sad,test,Fear,3,0.9886531233787537,model_v2_pseudo,0.0018561541801318526,0.0041970377787947655,0.005293690599501133,0.9886531233787537
modelv2_test_sad_010578,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\212-6D-299-F-S.jpg,Sadness,Sad,test,Sad,1,0.6407236456871033,model_v2_pseudo,0.13539370894432068,0.6407236456871033,0.07045131176710129,0.15343135595321655
modelv2_test_sad_010579,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\212-6F-457-F-S.jpg,Sadness,Sad,test,Fear,3,0.4878219664096832,model_v2_pseudo,0.4669996201992035,0.016788477078080177,0.028390012681484222,0.4878219664096832
modelv2_test_sad_010580,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\212-7B-366-M-S.jpg,Sadness,Sad,test,Sad,1,0.8613656759262085,model_v2_pseudo,0.03562270849943161,0.8613656759262085,0.04650629311800003,0.05650530755519867
modelv2_test_sad_010581,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\212-7E-821-M-S.jpg,Sadness,Sad,test,Angry,2,0.9431215524673462,model_v2_pseudo,0.004664148204028606,0.016041217371821404,0.9431215524673462,0.03617304563522339
modelv2_test_sad_010582,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\212-7F-896-F-S.jpg,Sadness,Sad,test,Fear,3,0.8051693439483643,model_v2_pseudo,0.022363033145666122,0.1418331414461136,0.03063441440463066,0.8051693439483643
modelv2_test_sad_010583,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\212-7G-974-F-S.jpg,Sadness,Sad,test,Sad,1,0.4670867919921875,model_v2_pseudo,0.06531972438097,0.4670867919921875,0.42208412289619446,0.04550936073064804
modelv2_test_sad_010584,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\213-7A-1549-F-S.jpg,Sadness,Sad,test,Sad,1,0.4944858253002167,model_v2_pseudo,0.3885202705860138,0.4944858253002167,0.05491188168525696,0.06208198890089989
modelv2_test_sad_010585,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\213-7A-622-M-S.jpg,Sadness,Sad,test,Angry,2,0.9641580581665039,model_v2_pseudo,0.00365527905523777,0.02125059999525547,0.9641580581665039,0.010936042293906212
modelv2_test_sad_010586,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\213-8A-197-M-S.jpg,Sadness,Sad,test,Sad,1,0.7320604920387268,model_v2_pseudo,0.13702131807804108,0.7320604920387268,0.059818923473358154,0.07109921425580978
modelv2_test_sad_010587,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\213-8A-282-M-S.jpg,Sadness,Sad,test,Fear,3,0.8988679647445679,model_v2_pseudo,0.008495998568832874,0.006702082697302103,0.0859338790178299,0.8988679647445679
modelv2_test_sad_010588,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\213-8A-66-M-S.jpg,Sadness,Sad,test,Angry,2,0.9858564138412476,model_v2_pseudo,0.00308002857491374,0.005476076155900955,0.9858564138412476,0.005587419494986534
modelv2_test_sad_010589,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\213-8A-977-F-S.jpg,Sadness,Sad,test,Sad,1,0.5627914667129517,model_v2_pseudo,0.28095543384552,0.5627914667129517,0.11450023204088211,0.04175287112593651
modelv2_test_sad_010590,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-5A-1490-F-S.jpg,Sadness,Sad,test,Angry,2,0.8699400424957275,model_v2_pseudo,0.016094082966446877,0.07179757207632065,0.8699400424957275,0.04216834530234337
modelv2_test_sad_010591,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-5A-1761-M-S.jpg,Sadness,Sad,test,Fear,3,0.4620814323425293,model_v2_pseudo,0.2856539189815521,0.11460904777050018,0.13765563070774078,0.4620814323425293
modelv2_test_sad_010592,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-5A-1767-M-S.jpg,Sadness,Sad,test,Angry,2,0.5954799056053162,model_v2_pseudo,0.2011653631925583,0.14546523988246918,0.5954799056053162,0.05788949504494667
modelv2_test_sad_010593,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-5B-473-F-S.jpg,Sadness,Sad,test,Angry,2,0.8256034851074219,model_v2_pseudo,0.093922920525074,0.013887804932892323,0.8256034851074219,0.06658574938774109
modelv2_test_sad_010594,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-5E-1495-F-S.jpg,Sadness,Sad,test,Angry,2,0.4827060103416443,model_v2_pseudo,0.2323387712240219,0.13490858674049377,0.4827060103416443,0.15004658699035645
modelv2_test_sad_010595,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-5E-1510-F-S.jpg,Sadness,Sad,test,Sad,1,0.8726089596748352,model_v2_pseudo,0.026569632813334465,0.8726089596748352,0.03826271742582321,0.06255866587162018
modelv2_test_sad_010596,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-5E-1655-M-S.jpg,Sadness,Sad,test,Happy,0,0.9083871841430664,model_v2_pseudo,0.9083871841430664,0.012503130361437798,0.05598710849881172,0.023122521117329597
modelv2_test_sad_010597,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-5E-1999-F-S.jpg,Sadness,Sad,test,Fear,3,0.6215001344680786,model_v2_pseudo,0.013273084536194801,0.3173774778842926,0.04784933850169182,0.6215001344680786
modelv2_test_sad_010598,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-5E-2087-F-S.jpg,Sadness,Sad,test,Angry,2,0.9752413630485535,model_v2_pseudo,0.01584175042808056,0.0029779011383652687,0.9752413630485535,0.005938985385000706
modelv2_test_sad_010599,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-5E-382-F-S.jpg,Sadness,Sad,test,Sad,1,0.6178357005119324,model_v2_pseudo,0.004732757341116667,0.6178357005119324,0.013340848498046398,0.3640907108783722
modelv2_test_sad_010600,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-5G-1676-F-S.jpg,Sadness,Sad,test,Fear,3,0.8535139560699463,model_v2_pseudo,0.00618192320689559,0.082833431661129,0.0574706494808197,0.8535139560699463
modelv2_test_sad_010601,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-5G-399-M-S.jpg,Sadness,Sad,test,Sad,1,0.730741560459137,model_v2_pseudo,0.060012392699718475,0.730741560459137,0.05462611839175224,0.15461988747119904
modelv2_test_sad_010602,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-5G-869-F-S.jpg,Sadness,Sad,test,Sad,1,0.42029866576194763,model_v2_pseudo,0.2736216187477112,0.42029866576194763,0.08203726261854172,0.22404244542121887
modelv2_test_sad_010603,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-5G-941-M-S.jpg,Sadness,Sad,test,Fear,3,0.7409857511520386,model_v2_pseudo,0.014617607928812504,0.20793870091438293,0.03645797446370125,0.7409857511520386
modelv2_test_sad_010604,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-5H-123-M-S.jpg,Sadness,Sad,test,Happy,0,0.4750116467475891,model_v2_pseudo,0.4750116467475891,0.3768129050731659,0.05993403121829033,0.08824138343334198
modelv2_test_sad_010605,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-5H-2001-F-S.jpg,Sadness,Sad,test,Angry,2,0.613888144493103,model_v2_pseudo,0.09040878713130951,0.08700525015592575,0.613888144493103,0.2086978256702423
modelv2_test_sad_010606,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-5H-818-M-S.jpg,Sadness,Sad,test,Sad,1,0.7200117111206055,model_v2_pseudo,0.14315474033355713,0.7200117111206055,0.07580503821372986,0.061028484255075455
modelv2_test_sad_010607,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-5J-1631-M-S.jpg,Sadness,Sad,test,Sad,1,0.9544056057929993,model_v2_pseudo,0.010857801884412766,0.9544056057929993,0.018737560138106346,0.015999069437384605
modelv2_test_sad_010608,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-5J-1719-F-S.jpg,Sadness,Sad,test,Sad,1,0.8418620228767395,model_v2_pseudo,0.03406045213341713,0.8418620228767395,0.06303824484348297,0.06103932857513428
modelv2_test_sad_010609,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-5J-1907-F-S.jpg,Sadness,Sad,test,Sad,1,0.8480744361877441,model_v2_pseudo,0.06296372413635254,0.8480744361877441,0.03352515399456024,0.05543665587902069
modelv2_test_sad_010610,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-5K-87-F-S.jpg,Sadness,Sad,test,Fear,3,0.5509037971496582,model_v2_pseudo,0.023176755756139755,0.026661328971385956,0.3992581069469452,0.5509037971496582
modelv2_test_sad_010611,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-5L-1214-M-S.jpg,Sadness,Sad,test,Fear,3,0.7822472453117371,model_v2_pseudo,0.009931949898600578,0.17811250686645508,0.029708314687013626,0.7822472453117371
modelv2_test_sad_010612,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-5L-1333-F-S.jpg,Sadness,Sad,test,Angry,2,0.940136194229126,model_v2_pseudo,0.03424125164747238,0.010036547668278217,0.940136194229126,0.01558599155396223
modelv2_test_sad_010613,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-5L-843-F-S.jpg,Sadness,Sad,test,Sad,1,0.9375014305114746,model_v2_pseudo,0.009647351689636707,0.9375014305114746,0.018029868602752686,0.034821365028619766
modelv2_test_sad_010614,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-5O-1774-M-S.jpg,Sadness,Sad,test,Fear,3,0.8426043391227722,model_v2_pseudo,0.06516708433628082,0.07268039137125015,0.01954815723001957,0.8426043391227722
modelv2_test_sad_010615,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-5O-1806-F-S.jpg,Sadness,Sad,test,Sad,1,0.4046007990837097,model_v2_pseudo,0.019120901823043823,0.4046007990837097,0.3981252908706665,0.178152933716774
modelv2_test_sad_010616,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-5O-1882-M-S.jpg,Sadness,Sad,test,Fear,3,0.8930791020393372,model_v2_pseudo,0.015868717804551125,0.024045001715421677,0.06700725108385086,0.8930791020393372
modelv2_test_sad_010617,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\test\Sadness\214-5O-284-F-S.jpg,Sadness,Sad,test,Fear,3,0.8229366540908813,model_v2_pseudo,0.013720921240746975,0.09279034286737442,0.07055208086967468,0.8229366540908813
