sample_id,image_path,label,label_id,split,source,confidence
kaggle_1_002074,C:\Users\alper\Desktop\CCDDA\Dataset\data\Sad\s67.jpeg,Sad,1,train,kaggle,1.0
kaggle_1_002075,C:\Users\alper\Desktop\CCDDA\Dataset\data\Sad\s68.jpeg,Sad,1,train,kaggle,1.0
kaggle_1_002076,C:\Users\alper\Desktop\CCDDA\Dataset\data\Sad\s69.jpeg,Sad,1,train,kaggle,1.0
kaggle_1_002077,C:\Users\alper\Desktop\CCDDA\Dataset\data\Sad\s7.jpg,Sad,1,train,kaggle,1.0
kaggle_1_002078,C:\Users\alper\Desktop\CCDDA\Dataset\data\Sad\s70.jpeg,Sad,1,train,kaggle,1.0
kaggle_1_002079,C:\Users\alper\Desktop\CCDDA\Dataset\data\Sad\s71.jpeg,Sad,1,train,kaggle,1.0
kaggle_1_002080,C:\Users\alper\Desktop\CCDDA\Dataset\data\Sad\s72.jpeg,Sad,1,train,kaggle,1.0
kaggle_1_002081,C:\Users\alper\Desktop\CCDDA\Dataset\data\Sad\s73.jpeg,Sad,1,train,kaggle,1.0
kaggle_1_002082,C:\Users\alper\Desktop\CCDDA\Dataset\data\Sad\s74.png,Sad,1,train,kaggle,1.0
kaggle_1_002083,C:\Users\alper\Desktop\CCDDA\Dataset\data\Sad\s75.jpeg,Sad,1,train,kaggle,1.0
kaggle_1_002084,C:\Users\alper\Desktop\CCDDA\Dataset\data\Sad\s76.jpeg,Sad,1,train,kaggle,1.0
kaggle_1_002085,C:\Users\alper\Desktop\CCDDA\Dataset\data\Sad\s77.jpeg,Sad,1,train,kaggle,1.0
kaggle_1_002086,C:\Users\alper\Desktop\CCDDA\Dataset\data\Sad\s78.jpeg,Sad,1,train,kaggle,1.0
kaggle_1_002087,C:\Users\alper\Desktop\CCDDA\Dataset\data\Sad\s79.jpeg,Sad,1,train,kaggle,1.0
kaggle_1_002088,C:\Users\alper\Desktop\CCDDA\Dataset\data\Sad\s8.jpg,Sad,1,train,kaggle,1.0
kaggle_1_002089,C:\Users\alper\Desktop\CCDDA\Dataset\data\Sad\s80.jpeg,Sad,1,train,kaggle,1.0
kaggle_1_002090,C:\Users\alper\Desktop\CCDDA\Dataset\data\Sad\s81.jpeg,Sad,1,train,kaggle,1.0
kaggle_1_002091,C:\Users\alper\Desktop\CCDDA\Dataset\data\Sad\s82.jpeg,Sad,1,train,kaggle,1.0
kaggle_1_002092,C:\Users\alper\Desktop\CCDDA\Dataset\data\Sad\s83.jpeg,Sad,1,train,kaggle,1.0
kaggle_1_002093,C:\Users\alper\Desktop\CCDDA\Dataset\data\Sad\s84.jpeg,Sad,1,train,kaggle,1.0
kaggle_1_002094,C:\Users\alper\Desktop\CCDDA\Dataset\data\Sad\s85.jpeg,Sad,1,train,kaggle,1.0
kaggle_1_002095,C:\Users\alper\Desktop\CCDDA\Dataset\data\Sad\s86.jpeg,Sad,1,train,kaggle,1.0
kaggle_1_002096,C:\Users\alper\Desktop\CCDDA\Dataset\data\Sad\s87.jpeg,Sad,1,train,kaggle,1.0
kaggle_1_002097,C:\Users\alper\Desktop\CCDDA\Dataset\data\Sad\s88.jpeg,Sad,1,train,kaggle,1.0
kaggle_1_002098,C:\Users\alper\Desktop\CCDDA\Dataset\data\Sad\s89.jpeg,Sad,1,train,kaggle,1.0
kaggle_1_002099,C:\Users\alper\Desktop\CCDDA\Dataset\data\Sad\s9.jpg,Sad,1,train,kaggle,1.0
kaggle_1_002100,C:\Users\alper\Desktop\CCDDA\Dataset\data\Sad\s90.jpeg,Sad,1,train,kaggle,1.0
kaggle_1_002101,C:\Users\alper\Desktop\CCDDA\Dataset\data\Sad\s91.jpeg,Sad,1,train,kaggle,1.0
kaggle_1_002102,C:\Users\alper\Desktop\CCDDA\Dataset\data\Sad\s92.jpeg,Sad,1,train,kaggle,1.0
kaggle_1_002103,C:\Users\alper\Desktop\CCDDA\Dataset\data\Sad\s93.jpeg,Sad,1,train,kaggle,1.0
kaggle_1_002104,C:\Users\alper\Desktop\CCDDA\Dataset\data\Sad\s94.png,Sad,1,train,kaggle,1.0
kaggle_1_002105,C:\Users\alper\Desktop\CCDDA\Dataset\data\Sad\s95.jpeg,Sad,1,train,kaggle,1.0
kaggle_1_002106,C:\Users\alper\Desktop\CCDDA\Dataset\data\Sad\s96.jpeg,Sad,1,train,kaggle,1.0
kaggle_1_002107,C:\Users\alper\Desktop\CCDDA\Dataset\data\Sad\s97.jpeg,Sad,1,train,kaggle,1.0
kaggle_1_002108,C:\Users\alper\Desktop\CCDDA\Dataset\data\Sad\s98.jpeg,Sad,1,train,kaggle,1.0
kaggle_1_002109,C:\Users\alper\Desktop\CCDDA\Dataset\data\Sad\s99.jpeg,Sad,1,train,kaggle,1.0
newarts2_2_002110,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a1.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002111,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a10.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002112,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a100.jpeg,Angry,2,train,newarts2,1.0
newarts2_2_002113,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a11.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002114,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a12.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002115,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a13.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002116,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a14.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002117,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a15.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002118,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a16.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002119,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a17.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002120,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a18.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002121,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a19.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002122,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a2.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002123,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a20.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002124,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a21.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002125,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a22.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002126,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a23.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002127,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a24.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002128,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a25.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002129,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a26.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002130,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a27.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002131,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a28.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002132,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a29.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002133,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a3.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002134,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a30.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002135,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a31.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002136,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a32.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002137,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a33.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002138,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a34.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002139,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a35.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002140,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a36.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002141,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a37.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002142,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a38.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002143,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a39.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002144,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a4.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002145,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a40.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002146,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a41.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002147,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a42.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002148,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a43.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002149,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a44.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002150,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a45.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002151,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a46.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002152,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a47.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002153,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a48.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002154,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a49.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002155,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a5.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002156,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a50.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002157,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a51.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002158,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a52.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002159,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a53.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002160,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a54.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002161,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a55.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002162,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a56.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002163,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a57.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002164,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a58.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002165,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a59.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002166,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a6.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002167,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a60.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002168,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a61.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002169,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a62.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002170,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a63.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002171,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a64.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002172,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a65.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002173,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a66.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002174,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a67.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002175,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a68.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002176,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a69.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002177,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a7.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002178,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a70.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002179,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a71.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002180,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a72.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002181,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a73.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002182,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a74.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002183,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a75.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002184,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a76.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002185,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a77.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002186,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a78.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002187,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a79.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002188,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a8.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002189,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a80.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002190,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a81.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002191,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a82.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002192,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a83.jpeg,Angry,2,train,newarts2,1.0
newarts2_2_002193,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a84.jpeg,Angry,2,train,newarts2,1.0
newarts2_2_002194,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a85.jpeg,Angry,2,train,newarts2,1.0
newarts2_2_002195,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a86.jpeg,Angry,2,train,newarts2,1.0
newarts2_2_002196,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a87.jpeg,Angry,2,train,newarts2,1.0
newarts2_2_002197,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a88.jpeg,Angry,2,train,newarts2,1.0
newarts2_2_002198,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a89.png,Angry,2,train,newarts2,1.0
newarts2_2_002199,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a9.jpg,Angry,2,train,newarts2,1.0
newarts2_2_002200,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a90.jpeg,Angry,2,train,newarts2,1.0
newarts2_2_002201,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a91.jpeg,Angry,2,train,newarts2,1.0
newarts2_2_002202,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a92.jpeg,Angry,2,train,newarts2,1.0
newarts2_2_002203,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a93.jpeg,Angry,2,train,newarts2,1.0
newarts2_2_002204,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a94.webp,Angry,2,train,newarts2,1.0
newarts2_2_002205,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a95.webp,Angry,2,train,newarts2,1.0
newarts2_2_002206,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a96.jpeg,Angry,2,train,newarts2,1.0
newarts2_2_002207,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a97.jpeg,Angry,2,train,newarts2,1.0
newarts2_2_002208,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a98.jpeg,Angry,2,train,newarts2,1.0
newarts2_2_002209,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a99.jpeg,Angry,2,train,newarts2,1.0
newarts2_3_002210,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f1.jpg,Fear,3,train,newarts2,1.0
newarts2_3_002211,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f10.jpg,Fear,3,train,newarts2,1.0
newarts2_3_002212,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f100.jpeg,Fear,3,train,newarts2,1.0
newarts2_3_002213,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f101.jpeg,Fear,3,train,newarts2,1.0
newarts2_3_002214,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f102.jpeg,Fear,3,train,newarts2,1.0
newarts2_3_002215,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f11.jpg,Fear,3,train,newarts2,1.0
newarts2_3_002216,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f12.jpg,Fear,3,train,newarts2,1.0
newarts2_3_002217,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f13.jpg,Fear,3,train,newarts2,1.0
newarts2_3_002218,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f14.jpg,Fear,3,train,newarts2,1.0
newarts2_3_002219,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f15.jpg,Fear,3,train,newarts2,1.0
newarts2_3_002220,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f16.jpg,Fear,3,train,newarts2,1.0
newarts2_3_002221,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f17.jpg,Fear,3,train,newarts2,1.0
newarts2_3_002222,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f18.jpg,Fear,3,train,newarts2,1.0
newarts2_3_002223,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f19.jpg,Fear,3,train,newarts2,1.0
newarts2_3_002224,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f2.jpg,Fear,3,train,newarts2,1.0
newarts2_3_002225,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f20.jpg,Fear,3,train,newarts2,1.0
newarts2_3_002226,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f21.jpg,Fear,3,train,newarts2,1.0
newarts2_3_002227,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f22.jpg,Fear,3,train,newarts2,1.0
newarts2_3_002228,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f23.jpg,Fear,3,train,newarts2,1.0
newarts2_3_002229,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f24.jpg,Fear,3,train,newarts2,1.0
newarts2_3_002230,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f25.webp,Fear,3,train,newarts2,1.0
newarts2_3_002231,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f26.jpg,Fear,3,train,newarts2,1.0
newarts2_3_002232,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f27.jpg,Fear,3,train,newarts2,1.0
newarts2_3_002233,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f28.jpg,Fear,3,train,newarts2,1.0
newarts2_3_002234,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f29.jpg,Fear,3,train,newarts2,1.0
newarts2_3_002235,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f3.jpg,Fear,3,train,newarts2,1.0
newarts2_3_002236,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f30.jpg,Fear,3,train,newarts2,1.0
newarts2_3_002237,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f31.jpg,Fear,3,train,newarts2,1.0
newarts2_3_002238,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f32.jpg,Fear,3,train,newarts2,1.0
newarts2_3_002239,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f33.jpg,Fear,3,train,newarts2,1.0
newarts2_3_002240,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f34.jpg,Fear,3,train,newarts2,1.0
newarts2_3_002241,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f35.jpg,Fear,3,train,newarts2,1.0
newarts2_3_002242,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f36.jpg,Fear,3,train,newarts2,1.0
newarts2_3_002243,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f37.jpg,Fear,3,train,newarts2,1.0
newarts2_3_002244,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f38.jpg,Fear,3,train,newarts2,1.0
newarts2_3_002245,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f39.jpg,Fear,3,train,newarts2,1.0
newarts2_3_002246,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f4.jpg,Fear,3,train,newarts2,1.0
newarts2_3_002247,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f40.jpg,Fear,3,train,newarts2,1.0
newarts2_3_002248,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f41.jpg,Fear,3,train,newarts2,1.0
newarts2_3_002249,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f42.jpg,Fear,3,train,newarts2,1.0
newarts2_3_002250,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f43.jpg,Fear,3,train,newarts2,1.0
newarts2_3_002251,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f44.jpg,Fear,3,train,newarts2,1.0
newarts2_3_002252,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f45.jpg,Fear,3,train,newarts2,1.0
newarts2_3_002253,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f46.jpg,Fear,3,train,newarts2,1.0
newarts2_3_002254,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f47.jpg,Fear,3,train,newarts2,1.0
newarts2_3_002255,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f48.jpg,Fear,3,train,newarts2,1.0
newarts2_3_002256,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f49.jpg,Fear,3,train,newarts2,1.0
newarts2_3_002257,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f5.jpg,Fear,3,train,newarts2,1.0
newarts2_3_002258,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f50.jpg,Fear,3,train,newarts2,1.0
newarts2_3_002259,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f51.jpg,Fear,3,train,newarts2,1.0
newarts2_3_002260,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f52.jpg,Fear,3,train,newarts2,1.0
newarts2_3_002261,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f53.jpg,Fear,3,train,newarts2,1.0
newarts2_3_002262,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f54.jpg,Fear,3,train,newarts2,1.0
newarts2_3_002263,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f55.jpg,Fear,3,train,newarts2,1.0
