sample_id,image_path,label,label_id,split,source,confidence
siglip_Sa_00039_102-3F-2,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\102-3F-218-M-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00040_210-5A-4,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\210-5A-405-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00041_250-6G-2,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\250-6G-261-M-H.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00042_102-2B-9,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\102-2B-913-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00043_214-7N-1,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\test\Sad\214-7N-1675-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00044_214-5X-2,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\214-5X-2073-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00045_106-3E-2,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\106-3E-241-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00046_104-3C-1,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\104-3C-1806-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00047_207-5C-4,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\207-5C-438-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00048_212-5F-8,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\212-5F-814-M-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00049_240-6A-7,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\240-6A-7-F-H.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00050_108-4H-1,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\108-4H-1455-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00051_110-4H-5,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\110-4H-581-M-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00052_106-3E-7,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\106-3E-765-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00053_106-3Q-6,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\test\Sad\106-3Q-606-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00054_214-6A-5,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\214-6A-598-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00055_103-4B-2,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\test\Sad\103-4B-299-F-H.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00056_280-6L-6,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\280-6L-694-M-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00057_205-7Q-6,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\205-7Q-630-M-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00058_107-4Z-4,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\107-4Z-440-M-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00059_205-6G-8,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\205-6G-840-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00060_280-5H-2,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\280-5H-2052-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00061_250-8H-8,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\test\Sad\250-8H-821-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00062_213-8A-6,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\213-8A-67-M-H.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00063_105-3E-2,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\105-3E-278-M-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00064_280-5A-1,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\280-5A-1821-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00065_103-4P-4,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\103-4P-473-F-H.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00066_106-4B-8,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\106-4B-887-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00067_120-3A-3,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\120-3A-3080-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00068_230-5G-2,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\230-5G-263-M-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00069_205-5C-4,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\test\Sad\205-5C-4074-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00070_250-7H-1,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\test\Sad\250-7H-1218-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00071_250-8J-1,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\test\Sad\250-8J-1772-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00072_230-5B-1,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\230-5B-1582-M-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00073_101-2E-3,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\101-2E-340-M-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00074_205-7E-1,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\205-7E-1095-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00075_105-3E-3,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\test\Sad\105-3E-380-M-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00076_105-4F-4,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\105-4F-440-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00077_250-8A-1,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\250-8A-174-M-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00078_214-6C-1,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\214-6C-1491-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00079_205-7B-5,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\205-7B-508-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00080_240-6A-2,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\test\Sad\240-6A-20-M-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00081_214-6N-1,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\214-6N-1384-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00082_214-6E-1,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\214-6E-1626-M-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00083_105-2A-2,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\105-2A-295-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00084_120-4C-6,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\120-4C-650-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00085_280-5B-2,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\280-5B-2300-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00086_101-4E-7,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\101-4E-714-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00087_205-8F-6,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\test\Sad\205-8F-616-F-H.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00088_212-6B-1,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\212-6B-127-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00089_112-4D-6,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\112-4D-678-M-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00090_103-3R-1,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\103-3R-1527-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00091_250-8J-1,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\250-8J-1677-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00092_280-6K-1,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\test\Sad\280-6K-1551-M-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00093_230-8A-1,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\230-8A-14-M-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00094_105-3E-7,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\105-3E-791-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00095_106-4B-4,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\106-4B-427-F-H.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00096_102-4B-1,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\102-4B-121-M-H.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00097_102-3C-6,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\102-3C-650-F-H.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00098_207-7B-8,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\207-7B-875-F-H.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00099_280-6F-3,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\280-6F-370-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00100_105-3E-7,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\105-3E-744-M-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00101_104-4E-9,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\104-4E-980-M-H.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00102_140-3B-5,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\140-3B-502-M-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00103_105-4A-8,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\test\Sad\105-4A-827-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00104_106-3G-6,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\106-3G-621-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00105_214-8H-7,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\214-8H-769-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00106_250-7J-2,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\250-7J-297-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00107_214-6D-3,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\214-6D-362-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00108_106-4G-1,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\test\Sad\106-4G-1697-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00109_240-7C-1,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\240-7C-1146-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00110_107-3E-1,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\107-3E-1119-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00111_240-5E-9,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\240-5E-922-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00112_104-4Z-9,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\104-4Z-937-M-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00113_280-6C-1,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\280-6C-1422-M-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00114_230-7F-6,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\230-7F-609-F-H.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00115_205-8E-5,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\205-8E-546-M-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00116_102-2B-7,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\102-2B-796-M-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00117_214-6D-1,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\214-6D-197-M-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00118_112-4C-4,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\112-4C-473-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00119_250-6J-9,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\250-6J-970-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00120_250-6L-1,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\250-6L-1123-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00121_140-3B-8,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\140-3B-821-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00122_214-5O-2,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\214-5O-2092-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00123_105-1A-1,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\105-1A-1137-M-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00124_214-6B-4,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\214-6B-438-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00125_108-4A-1,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\test\Sad\108-4A-1572-F-H.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00126_214-5J-2,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\214-5J-2147-M-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00127_103-3H-1,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\103-3H-1496-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00128_230-5G-4,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\230-5G-447-M-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00129_205-8C-1,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\205-8C-1075-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00130_110-3H-1,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\110-3H-1134-M-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00131_105-4E-1,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\105-4E-1262-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00132_250-5C-7,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\test\Sad\250-5C-70-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00133_104-3L-1,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\104-3L-1555-M-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00134_112-3D-8,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\112-3D-834-M-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00135_101-4C-4,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\101-4C-432-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00136_102-4D-3,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\102-4D-354-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00137_212-7G-8,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\212-7G-86-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00138_205-5A-1,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\205-5A-109-M-H.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00139_106-3A-5,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\106-3A-533-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00140_207-7A-8,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\test\Sad\207-7A-818-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00141_110-4Z-1,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\110-4Z-199-M-H.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00142_103-4F-5,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\103-4F-565-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00143_120-3A-1,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\test\Sad\120-3A-1279-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00144_110-4Z-7,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\110-4Z-789-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00145_112-3F-7,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\112-3F-717-M-H.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00146_120-4C-1,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\120-4C-1169-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00147_212-6E-4,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\212-6E-426-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00148_107-2E-1,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\107-2E-1028-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00149_101-1C-2,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\101-1C-277-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00150_205-8D-3,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\205-8D-325-M-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00151_106-4G-8,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\106-4G-826-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00152_106-3D-6,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\106-3D-667-M-H.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00153_214-7L-1,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\test\Sad\214-7L-1840-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00154_280-5B-6,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\test\Sad\280-5B-696-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00155_108-4C-1,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\108-4C-1929-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00156_105-3A-1,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\105-3A-108-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00157_101-4F-1,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\101-4F-176-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00158_106-3E-3,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\106-3E-303-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00159_101-2E-6,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\101-2E-69-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00160_214-5J-1,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\214-5J-1958-M-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00161_199-4A-1,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\199-4A-1415-M-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00162_211-7D-5,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\211-7D-5113-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00163_101-2H-1,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\101-2H-125-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00164_108-4C-1,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\108-4C-1633-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00165_205-7E-7,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\205-7E-771-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00166_102-4E-8,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\102-4E-85-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00167_106-3A-7,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\106-3A-799-M-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00168_240-8C-3,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\240-8C-388-F-H.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00169_102-3C-6,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\test\Sad\102-3C-652-F-S.jpg,Sad,1,train,siglip,1.0
siglip_Sa_00170_105-3E-1,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_SigLIP_4Class_Filtered_045\train\Sad\105-3E-168-F-S.jpg,Sad,1,train,siglip,1.0
